video_name,x,y,w,h
21-1-2-submit-00000,0.4712946428571429,0.4934126984126984,0.2838541666666667,0.5046296296296297
21-1-2-submit-82495,0.4712946428571429,0.4934126984126984,0.2838541666666667,0.5046296296296297
21-1-2-submit-82501,0.4712946428571429,0.4934126984126984,0.2838541666666667,0.5046296296296297
21-1-2-submit-82508,0.4712946428571429,0.4934126984126984,0.2838541666666667,0.5046296296296297
21-1-2-submit-82511,0.4712946428571429,0.4934126984126984,0.2838541666666667,0.5046296296296297
21-1-2-submit-82882,0.4712946428571429,0.4934126984126984,0.2838541666666667,0.5046296296296297
21-1-2-submit-82910,0.4712946428571429,0.4934126984126984,0.2838541666666667,0.5046296296296297
21-1-2-submit-82999,0.4712946428571429,0.4934126984126984,0.2838541666666667,0.5046296296296297
21-1-2-submit-83063,0.4712946428571429,0.4934126984126984,0.2838541666666667,0.5046296296296297
21-1-2-submit-83485,0.4712946428571429,0.4934126984126984,0.2838541666666667,0.5046296296296297
21-1-2-submit-83496,0.4712946428571429,0.4934126984126984,0.2838541666666667,0.5046296296296297
21-1-2-submit-83609,0.4712946428571429,0.4934126984126984,0.2838541666666667,0.5046296296296297
21-1-2-submit-83619,0.4712946428571429,0.4934126984126984,0.2838541666666667,0.5046296296296297
8-2-2-submit-00000,0.3884320175438597,0.5151072124756335,0.2911458333333333,0.5175925925925926
8-2-2-submit-82495,0.3884320175438597,0.5151072124756335,0.2911458333333333,0.5175925925925926
8-2-2-submit-82501,0.3884320175438597,0.5151072124756335,0.2911458333333333,0.5175925925925926
8-2-2-submit-82508,0.3884320175438597,0.5151072124756335,0.2911458333333333,0.5175925925925926
8-2-2-submit-82511,0.3884320175438597,0.5151072124756335,0.2911458333333333,0.5175925925925926
8-2-2-submit-82882,0.3884320175438597,0.5151072124756335,0.2911458333333333,0.5175925925925926
8-2-2-submit-82910,0.3884320175438597,0.5151072124756335,0.2911458333333333,0.5175925925925926
8-2-2-submit-82999,0.3884320175438597,0.5151072124756335,0.2911458333333333,0.5175925925925926
8-2-2-submit-83063,0.3884320175438597,0.5151072124756335,0.2911458333333333,0.5175925925925926
8-2-2-submit-83485,0.3884320175438597,0.5151072124756335,0.2911458333333333,0.5175925925925926
8-2-2-submit-83496,0.3884320175438597,0.5151072124756335,0.2911458333333333,0.5175925925925926
8-2-2-submit-83609,0.3884320175438597,0.5151072124756335,0.2911458333333333,0.5175925925925926
8-2-2-submit-83619,0.3884320175438597,0.5151072124756335,0.2911458333333333,0.5175925925925926
21-2-4-submit-00000,0.6166666666666667,0.4957407407407407,0.2677083333333333,0.4759259259259259
21-2-4-submit-82495,0.6166666666666667,0.4957407407407407,0.2677083333333333,0.4759259259259259
21-2-4-submit-82501,0.6166666666666667,0.4957407407407407,0.2677083333333333,0.4759259259259259
21-2-4-submit-82508,0.6166666666666667,0.4957407407407407,0.2677083333333333,0.4759259259259259
21-2-4-submit-82511,0.6166666666666667,0.4957407407407407,0.2677083333333333,0.4759259259259259
21-2-4-submit-82882,0.6166666666666667,0.4957407407407407,0.2677083333333333,0.4759259259259259
21-2-4-submit-82910,0.6166666666666667,0.4957407407407407,0.2677083333333333,0.4759259259259259
21-2-4-submit-82999,0.6166666666666667,0.4957407407407407,0.2677083333333333,0.4759259259259259
21-2-4-submit-83063,0.6166666666666667,0.4957407407407407,0.2677083333333333,0.4759259259259259
21-2-4-submit-83485,0.6166666666666667,0.4957407407407407,0.2677083333333333,0.4759259259259259
21-2-4-submit-83496,0.6166666666666667,0.4957407407407407,0.2677083333333333,0.4759259259259259
21-2-4-submit-83609,0.6166666666666667,0.4957407407407407,0.2677083333333333,0.4759259259259259
21-2-4-submit-83619,0.6166666666666667,0.4957407407407407,0.2677083333333333,0.4759259259259259
9-1-4-submit-00000,0.5977083333333334,0.4006296296296297,0.2114583333333333,0.3759259259259259
9-1-4-submit-82495,0.5977083333333334,0.4006296296296297,0.2114583333333333,0.3759259259259259
9-1-4-submit-82501,0.5977083333333334,0.4006296296296297,0.2114583333333333,0.3759259259259259
9-1-4-submit-82508,0.5977083333333334,0.4006296296296297,0.2114583333333333,0.3759259259259259
9-1-4-submit-82511,0.5977083333333334,0.4006296296296297,0.2114583333333333,0.3759259259259259
9-1-4-submit-82882,0.5977083333333334,0.4006296296296297,0.2114583333333333,0.3759259259259259
9-1-4-submit-82910,0.5977083333333334,0.4006296296296297,0.2114583333333333,0.3759259259259259
9-1-4-submit-82999,0.5977083333333334,0.4006296296296297,0.2114583333333333,0.3759259259259259
9-1-4-submit-83063,0.5977083333333334,0.4006296296296297,0.2114583333333333,0.3759259259259259
9-1-4-submit-83485,0.5977083333333334,0.4006296296296297,0.2114583333333333,0.3759259259259259
9-1-4-submit-83496,0.5977083333333334,0.4006296296296297,0.2114583333333333,0.3759259259259259
9-1-4-submit-83609,0.5977083333333334,0.4006296296296297,0.2114583333333333,0.3759259259259259
9-1-4-submit-83619,0.5977083333333334,0.4006296296296297,0.2114583333333333,0.3759259259259259
4-1-4-submit-00000,0.543203125,0.3984722222222222,0.2104166666666666,0.374074074074074
4-1-4-submit-82495,0.543203125,0.3984722222222222,0.2104166666666666,0.374074074074074
4-1-4-submit-82501,0.543203125,0.3984722222222222,0.2104166666666666,0.374074074074074
4-1-4-submit-82508,0.543203125,0.3984722222222222,0.2104166666666666,0.374074074074074
4-1-4-submit-82511,0.543203125,0.3984722222222222,0.2104166666666666,0.374074074074074
4-1-4-submit-82882,0.543203125,0.3984722222222222,0.2104166666666666,0.374074074074074
4-1-4-submit-82910,0.543203125,0.3984722222222222,0.2104166666666666,0.374074074074074
4-1-4-submit-82999,0.543203125,0.3984722222222222,0.2104166666666666,0.374074074074074
4-1-4-submit-83063,0.543203125,0.3984722222222222,0.2104166666666666,0.374074074074074
4-1-4-submit-83485,0.543203125,0.3984722222222222,0.2104166666666666,0.374074074074074
4-1-4-submit-83496,0.543203125,0.3984722222222222,0.2104166666666666,0.374074074074074
4-1-4-submit-83609,0.543203125,0.3984722222222222,0.2104166666666666,0.374074074074074
4-1-4-submit-83619,0.543203125,0.3984722222222222,0.2104166666666666,0.374074074074074
12-2-4-submit-00000,0.5377916666666668,0.5084814814814814,0.2307291666666666,0.4101851851851852
12-2-4-submit-82495,0.5377916666666668,0.5084814814814814,0.2307291666666666,0.4101851851851852
12-2-4-submit-82501,0.5377916666666668,0.5084814814814814,0.2307291666666666,0.4101851851851852
12-2-4-submit-82508,0.5377916666666668,0.5084814814814814,0.2307291666666666,0.4101851851851852
12-2-4-submit-82511,0.5377916666666668,0.5084814814814814,0.2307291666666666,0.4101851851851852
12-2-4-submit-82882,0.5377916666666668,0.5084814814814814,0.2307291666666666,0.4101851851851852
12-2-4-submit-82910,0.5377916666666668,0.5084814814814814,0.2307291666666666,0.4101851851851852
12-2-4-submit-82999,0.5377916666666668,0.5084814814814814,0.2307291666666666,0.4101851851851852
12-2-4-submit-83063,0.5377916666666668,0.5084814814814814,0.2307291666666666,0.4101851851851852
12-2-4-submit-83485,0.5377916666666668,0.5084814814814814,0.2307291666666666,0.4101851851851852
12-2-4-submit-83496,0.5377916666666668,0.5084814814814814,0.2307291666666666,0.4101851851851852
12-2-4-submit-83609,0.5377916666666668,0.5084814814814814,0.2307291666666666,0.4101851851851852
12-2-4-submit-83619,0.5377916666666668,0.5084814814814814,0.2307291666666666,0.4101851851851852
10-2-3-submit-00000,0.4297265625000001,0.3897453703703704,0.2114583333333333,0.3759259259259259
10-2-3-submit-82495,0.4297265625000001,0.3897453703703704,0.2114583333333333,0.3759259259259259
10-2-3-submit-82501,0.4297265625000001,0.3897453703703704,0.2114583333333333,0.3759259259259259
10-2-3-submit-82508,0.4297265625000001,0.3897453703703704,0.2114583333333333,0.3759259259259259
10-2-3-submit-82511,0.4297265625000001,0.3897453703703704,0.2114583333333333,0.3759259259259259
10-2-3-submit-82882,0.4297265625000001,0.3897453703703704,0.2114583333333333,0.3759259259259259
10-2-3-submit-82910,0.4297265625000001,0.3897453703703704,0.2114583333333333,0.3759259259259259
10-2-3-submit-82999,0.4297265625000001,0.3897453703703704,0.2114583333333333,0.3759259259259259
10-2-3-submit-83063,0.4297265625000001,0.3897453703703704,0.2114583333333333,0.3759259259259259
10-2-3-submit-83485,0.4297265625000001,0.3897453703703704,0.2114583333333333,0.3759259259259259
10-2-3-submit-83496,0.4297265625000001,0.3897453703703704,0.2114583333333333,0.3759259259259259
10-2-3-submit-83609,0.4297265625000001,0.3897453703703704,0.2114583333333333,0.3759259259259259
10-2-3-submit-83619,0.4297265625000001,0.3897453703703704,0.2114583333333333,0.3759259259259259
15-2-3-submit-00000,0.4713749999999999,0.4391481481481482,0.2348958333333333,0.4175925925925925
15-2-3-submit-82495,0.4713749999999999,0.4391481481481482,0.2348958333333333,0.4175925925925925
15-2-3-submit-82501,0.4713749999999999,0.4391481481481482,0.2348958333333333,0.4175925925925925
15-2-3-submit-82508,0.4713749999999999,0.4391481481481482,0.2348958333333333,0.4175925925925925
15-2-3-submit-82511,0.4713749999999999,0.4391481481481482,0.2348958333333333,0.4175925925925925
15-2-3-submit-82882,0.4713749999999999,0.4391481481481482,0.2348958333333333,0.4175925925925925
15-2-3-submit-82910,0.4713749999999999,0.4391481481481482,0.2348958333333333,0.4175925925925925
15-2-3-submit-82999,0.4713749999999999,0.4391481481481482,0.2348958333333333,0.4175925925925925
15-2-3-submit-83063,0.4713749999999999,0.4391481481481482,0.2348958333333333,0.4175925925925925
15-2-3-submit-83485,0.4713749999999999,0.4391481481481482,0.2348958333333333,0.4175925925925925
15-2-3-submit-83496,0.4713749999999999,0.4391481481481482,0.2348958333333333,0.4175925925925925
15-2-3-submit-83609,0.4713749999999999,0.4391481481481482,0.2348958333333333,0.4175925925925925
15-2-3-submit-83619,0.4713749999999999,0.4391481481481482,0.2348958333333333,0.4175925925925925
2-2-4-submit-00000,0.5203906249999999,0.4494444444444444,0.2229166666666666,0.3962962962962963
2-2-4-submit-82495,0.5203906249999999,0.4494444444444444,0.2229166666666666,0.3962962962962963
2-2-4-submit-82501,0.5203906249999999,0.4494444444444444,0.2229166666666666,0.3962962962962963
2-2-4-submit-82508,0.5203906249999999,0.4494444444444444,0.2229166666666666,0.3962962962962963
2-2-4-submit-82511,0.5203906249999999,0.4494444444444444,0.2229166666666666,0.3962962962962963
2-2-4-submit-82882,0.5203906249999999,0.4494444444444444,0.2229166666666666,0.3962962962962963
2-2-4-submit-82910,0.5203906249999999,0.4494444444444444,0.2229166666666666,0.3962962962962963
2-2-4-submit-82999,0.5203906249999999,0.4494444444444444,0.2229166666666666,0.3962962962962963
2-2-4-submit-83063,0.5203906249999999,0.4494444444444444,0.2229166666666666,0.3962962962962963
2-2-4-submit-83485,0.5203906249999999,0.4494444444444444,0.2229166666666666,0.3962962962962963
2-2-4-submit-83496,0.5203906249999999,0.4494444444444444,0.2229166666666666,0.3962962962962963
2-2-4-submit-83609,0.5203906249999999,0.4494444444444444,0.2229166666666666,0.3962962962962963
2-2-4-submit-83619,0.5203906249999999,0.4494444444444444,0.2229166666666666,0.3962962962962963
10-1-4-submit-00000,0.45971875,0.3531666666666667,0.21875,0.3888888888888889
10-1-4-submit-82495,0.45971875,0.3531666666666667,0.21875,0.3888888888888889
10-1-4-submit-82501,0.45971875,0.3531666666666667,0.21875,0.3888888888888889
10-1-4-submit-82508,0.45971875,0.3531666666666667,0.21875,0.3888888888888889
10-1-4-submit-82511,0.45971875,0.3531666666666667,0.21875,0.3888888888888889
10-1-4-submit-82882,0.45971875,0.3531666666666667,0.21875,0.3888888888888889
10-1-4-submit-82910,0.45971875,0.3531666666666667,0.21875,0.3888888888888889
10-1-4-submit-82999,0.45971875,0.3531666666666667,0.21875,0.3888888888888889
10-1-4-submit-83063,0.45971875,0.3531666666666667,0.21875,0.3888888888888889
10-1-4-submit-83485,0.45971875,0.3531666666666667,0.21875,0.3888888888888889
10-1-4-submit-83496,0.45971875,0.3531666666666667,0.21875,0.3888888888888889
10-1-4-submit-83609,0.45971875,0.3531666666666667,0.21875,0.3888888888888889
10-1-4-submit-83619,0.45971875,0.3531666666666667,0.21875,0.3888888888888889
6-1-6-submit-00000,0.4727517361111111,0.4020524691358025,0.2552083333333333,0.4537037037037037
6-1-6-submit-82495,0.4727517361111111,0.4020524691358025,0.2552083333333333,0.4537037037037037
6-1-6-submit-82501,0.4727517361111111,0.4020524691358025,0.2552083333333333,0.4537037037037037
6-1-6-submit-82508,0.4727517361111111,0.4020524691358025,0.2552083333333333,0.4537037037037037
6-1-6-submit-82511,0.4727517361111111,0.4020524691358025,0.2552083333333333,0.4537037037037037
6-1-6-submit-82882,0.4727517361111111,0.4020524691358025,0.2552083333333333,0.4537037037037037
6-1-6-submit-82910,0.4727517361111111,0.4020524691358025,0.2552083333333333,0.4537037037037037
6-1-6-submit-82999,0.4727517361111111,0.4020524691358025,0.2552083333333333,0.4537037037037037
6-1-6-submit-83063,0.4727517361111111,0.4020524691358025,0.2552083333333333,0.4537037037037037
6-1-6-submit-83485,0.4727517361111111,0.4020524691358025,0.2552083333333333,0.4537037037037037
6-1-6-submit-83496,0.4727517361111111,0.4020524691358025,0.2552083333333333,0.4537037037037037
6-1-6-submit-83609,0.4727517361111111,0.4020524691358025,0.2552083333333333,0.4537037037037037
6-1-6-submit-83619,0.4727517361111111,0.4020524691358025,0.2552083333333333,0.4537037037037037
13-1-3-submit-00000,0.5561041666666667,0.4763703703703704,0.228125,0.4055555555555555
13-1-3-submit-82495,0.5561041666666667,0.4763703703703704,0.228125,0.4055555555555555
13-1-3-submit-82501,0.5561041666666667,0.4763703703703704,0.228125,0.4055555555555555
13-1-3-submit-82508,0.5561041666666667,0.4763703703703704,0.228125,0.4055555555555555
13-1-3-submit-82511,0.5561041666666667,0.4763703703703704,0.228125,0.4055555555555555
13-1-3-submit-82882,0.5561041666666667,0.4763703703703704,0.228125,0.4055555555555555
13-1-3-submit-82910,0.5561041666666667,0.4763703703703704,0.228125,0.4055555555555555
13-1-3-submit-82999,0.5561041666666667,0.4763703703703704,0.228125,0.4055555555555555
13-1-3-submit-83063,0.5561041666666667,0.4763703703703704,0.228125,0.4055555555555555
13-1-3-submit-83485,0.5561041666666667,0.4763703703703704,0.228125,0.4055555555555555
13-1-3-submit-83496,0.5561041666666667,0.4763703703703704,0.228125,0.4055555555555555
13-1-3-submit-83609,0.5561041666666667,0.4763703703703704,0.228125,0.4055555555555555
13-1-3-submit-83619,0.5561041666666667,0.4763703703703704,0.228125,0.4055555555555555
1-1-4-submit-00000,0.4505729166666667,0.3703888888888889,0.2536458333333333,0.4509259259259259
1-1-4-submit-82495,0.4505729166666667,0.3703888888888889,0.2536458333333333,0.4509259259259259
1-1-4-submit-82501,0.4505729166666667,0.3703888888888889,0.2536458333333333,0.4509259259259259
1-1-4-submit-82508,0.4505729166666667,0.3703888888888889,0.2536458333333333,0.4509259259259259
1-1-4-submit-82511,0.4505729166666667,0.3703888888888889,0.2536458333333333,0.4509259259259259
1-1-4-submit-82882,0.4505729166666667,0.3703888888888889,0.2536458333333333,0.4509259259259259
1-1-4-submit-82910,0.4505729166666667,0.3703888888888889,0.2536458333333333,0.4509259259259259
1-1-4-submit-82999,0.4505729166666667,0.3703888888888889,0.2536458333333333,0.4509259259259259
1-1-4-submit-83063,0.4505729166666667,0.3703888888888889,0.2536458333333333,0.4509259259259259
1-1-4-submit-83485,0.4505729166666667,0.3703888888888889,0.2536458333333333,0.4509259259259259
1-1-4-submit-83496,0.4505729166666667,0.3703888888888889,0.2536458333333333,0.4509259259259259
1-1-4-submit-83609,0.4505729166666667,0.3703888888888889,0.2536458333333333,0.4509259259259259
1-1-4-submit-83619,0.4505729166666667,0.3703888888888889,0.2536458333333333,0.4509259259259259
18-2-4-submit-00000,0.4828125,0.3682407407407407,0.253125,0.45
18-2-4-submit-82495,0.4828125,0.3682407407407407,0.253125,0.45
18-2-4-submit-82501,0.4828125,0.3682407407407407,0.253125,0.45
18-2-4-submit-82508,0.4828125,0.3682407407407407,0.253125,0.45
18-2-4-submit-82511,0.4828125,0.3682407407407407,0.253125,0.45
18-2-4-submit-82882,0.4828125,0.3682407407407407,0.253125,0.45
18-2-4-submit-82910,0.4828125,0.3682407407407407,0.253125,0.45
18-2-4-submit-82999,0.4828125,0.3682407407407407,0.253125,0.45
18-2-4-submit-83063,0.4828125,0.3682407407407407,0.253125,0.45
18-2-4-submit-83485,0.4828125,0.3682407407407407,0.253125,0.45
18-2-4-submit-83496,0.4828125,0.3682407407407407,0.253125,0.45
18-2-4-submit-83609,0.4828125,0.3682407407407407,0.253125,0.45
18-2-4-submit-83619,0.4828125,0.3682407407407407,0.253125,0.45
15-1-4-submit-00000,0.4073333333333332,0.4765555555555555,0.2338541666666666,0.4157407407407407
15-1-4-submit-82495,0.4073333333333332,0.4765555555555555,0.2338541666666666,0.4157407407407407
15-1-4-submit-82501,0.4073333333333332,0.4765555555555555,0.2338541666666666,0.4157407407407407
15-1-4-submit-82508,0.4073333333333332,0.4765555555555555,0.2338541666666666,0.4157407407407407
15-1-4-submit-82511,0.4073333333333332,0.4765555555555555,0.2338541666666666,0.4157407407407407
15-1-4-submit-82882,0.4073333333333332,0.4765555555555555,0.2338541666666666,0.4157407407407407
15-1-4-submit-82910,0.4073333333333332,0.4765555555555555,0.2338541666666666,0.4157407407407407
15-1-4-submit-82999,0.4073333333333332,0.4765555555555555,0.2338541666666666,0.4157407407407407
15-1-4-submit-83063,0.4073333333333332,0.4765555555555555,0.2338541666666666,0.4157407407407407
15-1-4-submit-83485,0.4073333333333332,0.4765555555555555,0.2338541666666666,0.4157407407407407
15-1-4-submit-83496,0.4073333333333332,0.4765555555555555,0.2338541666666666,0.4157407407407407
15-1-4-submit-83609,0.4073333333333332,0.4765555555555555,0.2338541666666666,0.4157407407407407
15-1-4-submit-83619,0.4073333333333332,0.4765555555555555,0.2338541666666666,0.4157407407407407
6-2-7-submit-00000,0.3706054687499999,0.5932291666666666,0.290625,0.5166666666666667
6-2-7-submit-82495,0.3706054687499999,0.5932291666666666,0.290625,0.5166666666666667
6-2-7-submit-82501,0.3706054687499999,0.5932291666666666,0.290625,0.5166666666666667
6-2-7-submit-82508,0.3706054687499999,0.5932291666666666,0.290625,0.5166666666666667
6-2-7-submit-82511,0.3706054687499999,0.5932291666666666,0.290625,0.5166666666666667
6-2-7-submit-82882,0.3706054687499999,0.5932291666666666,0.290625,0.5166666666666667
6-2-7-submit-82910,0.3706054687499999,0.5932291666666666,0.290625,0.5166666666666667
6-2-7-submit-82999,0.3706054687499999,0.5932291666666666,0.290625,0.5166666666666667
6-2-7-submit-83063,0.3706054687499999,0.5932291666666666,0.290625,0.5166666666666667
6-2-7-submit-83485,0.3706054687499999,0.5932291666666666,0.290625,0.5166666666666667
6-2-7-submit-83496,0.3706054687499999,0.5932291666666666,0.290625,0.5166666666666667
6-2-7-submit-83609,0.3706054687499999,0.5932291666666666,0.290625,0.5166666666666667
6-2-7-submit-83619,0.3706054687499999,0.5932291666666666,0.290625,0.5166666666666667
2-1-1-submit-00000,0.4180416666666666,0.3809259259259259,0.2057291666666666,0.3657407407407407
2-1-1-submit-82495,0.4180416666666666,0.3809259259259259,0.2057291666666666,0.3657407407407407
2-1-1-submit-82501,0.4180416666666666,0.3809259259259259,0.2057291666666666,0.3657407407407407
2-1-1-submit-82508,0.4180416666666666,0.3809259259259259,0.2057291666666666,0.3657407407407407
2-1-1-submit-82511,0.4180416666666666,0.3809259259259259,0.2057291666666666,0.3657407407407407
2-1-1-submit-82882,0.4180416666666666,0.3809259259259259,0.2057291666666666,0.3657407407407407
2-1-1-submit-82910,0.4180416666666666,0.3809259259259259,0.2057291666666666,0.3657407407407407
2-1-1-submit-82999,0.4180416666666666,0.3809259259259259,0.2057291666666666,0.3657407407407407
2-1-1-submit-83063,0.4180416666666666,0.3809259259259259,0.2057291666666666,0.3657407407407407
2-1-1-submit-83485,0.4180416666666666,0.3809259259259259,0.2057291666666666,0.3657407407407407
2-1-1-submit-83496,0.4180416666666666,0.3809259259259259,0.2057291666666666,0.3657407407407407
2-1-1-submit-83609,0.4180416666666666,0.3809259259259259,0.2057291666666666,0.3657407407407407
2-1-1-submit-83619,0.4180416666666666,0.3809259259259259,0.2057291666666666,0.3657407407407407
22-1-2-submit-00000,0.4765494791666665,0.4871527777777776,0.2421875,0.4305555555555556
22-1-2-submit-82495,0.4765494791666665,0.4871527777777776,0.2421875,0.4305555555555556
22-1-2-submit-82501,0.4765494791666665,0.4871527777777776,0.2421875,0.4305555555555556
22-1-2-submit-82508,0.4765494791666665,0.4871527777777776,0.2421875,0.4305555555555556
22-1-2-submit-82511,0.4765494791666665,0.4871527777777776,0.2421875,0.4305555555555556
22-1-2-submit-82882,0.4765494791666665,0.4871527777777776,0.2421875,0.4305555555555556
22-1-2-submit-82910,0.4765494791666665,0.4871527777777776,0.2421875,0.4305555555555556
22-1-2-submit-82999,0.4765494791666665,0.4871527777777776,0.2421875,0.4305555555555556
22-1-2-submit-83063,0.4765494791666665,0.4871527777777776,0.2421875,0.4305555555555556
22-1-2-submit-83485,0.4765494791666665,0.4871527777777776,0.2421875,0.4305555555555556
22-1-2-submit-83496,0.4765494791666665,0.4871527777777776,0.2421875,0.4305555555555556
22-1-2-submit-83609,0.4765494791666665,0.4871527777777776,0.2421875,0.4305555555555556
22-1-2-submit-83619,0.4765494791666665,0.4871527777777776,0.2421875,0.4305555555555556
14-2-4-submit-00000,0.4474283854166666,0.3728587962962962,0.225,0.4
14-2-4-submit-82495,0.4474283854166666,0.3728587962962962,0.225,0.4
14-2-4-submit-82501,0.4474283854166666,0.3728587962962962,0.225,0.4
14-2-4-submit-82508,0.4474283854166666,0.3728587962962962,0.225,0.4
14-2-4-submit-82511,0.4474283854166666,0.3728587962962962,0.225,0.4
14-2-4-submit-82882,0.4474283854166666,0.3728587962962962,0.225,0.4
14-2-4-submit-82910,0.4474283854166666,0.3728587962962962,0.225,0.4
14-2-4-submit-82999,0.4474283854166666,0.3728587962962962,0.225,0.4
14-2-4-submit-83063,0.4474283854166666,0.3728587962962962,0.225,0.4
14-2-4-submit-83485,0.4474283854166666,0.3728587962962962,0.225,0.4
14-2-4-submit-83496,0.4474283854166666,0.3728587962962962,0.225,0.4
14-2-4-submit-83609,0.4474283854166666,0.3728587962962962,0.225,0.4
14-2-4-submit-83619,0.4474283854166666,0.3728587962962962,0.225,0.4
12-1-9-submit-00000,0.52809375,0.4255,0.2739583333333333,0.487037037037037
12-1-9-submit-82495,0.52809375,0.4255,0.2739583333333333,0.487037037037037
12-1-9-submit-82501,0.52809375,0.4255,0.2739583333333333,0.487037037037037
12-1-9-submit-82508,0.52809375,0.4255,0.2739583333333333,0.487037037037037
12-1-9-submit-82511,0.52809375,0.4255,0.2739583333333333,0.487037037037037
12-1-9-submit-82882,0.52809375,0.4255,0.2739583333333333,0.487037037037037
12-1-9-submit-82910,0.52809375,0.4255,0.2739583333333333,0.487037037037037
12-1-9-submit-82999,0.52809375,0.4255,0.2739583333333333,0.487037037037037
12-1-9-submit-83063,0.52809375,0.4255,0.2739583333333333,0.487037037037037
12-1-9-submit-83485,0.52809375,0.4255,0.2739583333333333,0.487037037037037
12-1-9-submit-83496,0.52809375,0.4255,0.2739583333333333,0.487037037037037
12-1-9-submit-83609,0.52809375,0.4255,0.2739583333333333,0.487037037037037
12-1-9-submit-83619,0.52809375,0.4255,0.2739583333333333,0.487037037037037
19-2-1-submit-00000,0.4671831597222222,0.5422762345679011,0.22265625,0.3958333333333333
19-2-1-submit-82495,0.4671831597222222,0.5422762345679011,0.22265625,0.3958333333333333
