video_name,x,y,w,h
19-2-1-submit-82501,0.4671831597222222,0.5422762345679011,0.22265625,0.3958333333333333
19-2-1-submit-82508,0.4671831597222222,0.5422762345679011,0.22265625,0.3958333333333333
19-2-1-submit-82511,0.4671831597222222,0.5422762345679011,0.22265625,0.3958333333333333
19-2-1-submit-82882,0.4671831597222222,0.5422762345679011,0.22265625,0.3958333333333333
19-2-1-submit-82910,0.4671831597222222,0.5422762345679011,0.22265625,0.3958333333333333
19-2-1-submit-82999,0.4671831597222222,0.5422762345679011,0.22265625,0.3958333333333333
19-2-1-submit-83063,0.4671831597222222,0.5422762345679011,0.22265625,0.3958333333333333
19-2-1-submit-83485,0.4671831597222222,0.5422762345679011,0.22265625,0.3958333333333333
19-2-1-submit-83496,0.4671831597222222,0.5422762345679011,0.22265625,0.3958333333333333
19-2-1-submit-83609,0.4671831597222222,0.5422762345679011,0.22265625,0.3958333333333333
19-2-1-submit-83619,0.4671831597222222,0.5422762345679011,0.22265625,0.3958333333333333
8-1-6-submit-00000,0.3385208333333333,0.5092592592592592,0.221875,0.3944444444444444
8-1-6-submit-82495,0.3385208333333333,0.5092592592592592,0.221875,0.3944444444444444
8-1-6-submit-82501,0.3385208333333333,0.5092592592592592,0.221875,0.3944444444444444
8-1-6-submit-82508,0.3385208333333333,0.5092592592592592,0.221875,0.3944444444444444
8-1-6-submit-82511,0.3385208333333333,0.5092592592592592,0.221875,0.3944444444444444
8-1-6-submit-82882,0.3385208333333333,0.5092592592592592,0.221875,0.3944444444444444
8-1-6-submit-82910,0.3385208333333333,0.5092592592592592,0.221875,0.3944444444444444
8-1-6-submit-82999,0.3385208333333333,0.5092592592592592,0.221875,0.3944444444444444
8-1-6-submit-83063,0.3385208333333333,0.5092592592592592,0.221875,0.3944444444444444
8-1-6-submit-83485,0.3385208333333333,0.5092592592592592,0.221875,0.3944444444444444
8-1-6-submit-83496,0.3385208333333333,0.5092592592592592,0.221875,0.3944444444444444
8-1-6-submit-83609,0.3385208333333333,0.5092592592592592,0.221875,0.3944444444444444
8-1-6-submit-83619,0.3385208333333333,0.5092592592592592,0.221875,0.3944444444444444
4-2-4-submit-00000,0.4838541666666667,0.4844907407407408,0.2317708333333333,0.412037037037037
4-2-4-submit-82495,0.4838541666666667,0.4844907407407408,0.2317708333333333,0.412037037037037
4-2-4-submit-82501,0.4838541666666667,0.4844907407407408,0.2317708333333333,0.412037037037037
4-2-4-submit-82508,0.4838541666666667,0.4844907407407408,0.2317708333333333,0.412037037037037
4-2-4-submit-82511,0.4838541666666667,0.4844907407407408,0.2317708333333333,0.412037037037037
4-2-4-submit-82882,0.4838541666666667,0.4844907407407408,0.2317708333333333,0.412037037037037
4-2-4-submit-82910,0.4838541666666667,0.4844907407407408,0.2317708333333333,0.412037037037037
4-2-4-submit-82999,0.4838541666666667,0.4844907407407408,0.2317708333333333,0.412037037037037
4-2-4-submit-83063,0.4838541666666667,0.4844907407407408,0.2317708333333333,0.412037037037037
4-2-4-submit-83485,0.4838541666666667,0.4844907407407408,0.2317708333333333,0.412037037037037
4-2-4-submit-83496,0.4838541666666667,0.4844907407407408,0.2317708333333333,0.412037037037037
4-2-4-submit-83609,0.4838541666666667,0.4844907407407408,0.2317708333333333,0.412037037037037
4-2-4-submit-83619,0.4838541666666667,0.4844907407407408,0.2317708333333333,0.412037037037037
20-2-3-submit-00000,0.5095182291666667,0.3865046296296296,0.2026041666666666,0.3601851851851851
20-2-3-submit-82495,0.5095182291666667,0.3865046296296296,0.2026041666666666,0.3601851851851851
20-2-3-submit-82501,0.5095182291666667,0.3865046296296296,0.2026041666666666,0.3601851851851851
20-2-3-submit-82508,0.5095182291666667,0.3865046296296296,0.2026041666666666,0.3601851851851851
20-2-3-submit-82511,0.5095182291666667,0.3865046296296296,0.2026041666666666,0.3601851851851851
20-2-3-submit-82882,0.5095182291666667,0.3865046296296296,0.2026041666666666,0.3601851851851851
20-2-3-submit-82910,0.5095182291666667,0.3865046296296296,0.2026041666666666,0.3601851851851851
20-2-3-submit-82999,0.5095182291666667,0.3865046296296296,0.2026041666666666,0.3601851851851851
20-2-3-submit-83063,0.5095182291666667,0.3865046296296296,0.2026041666666666,0.3601851851851851
20-2-3-submit-83485,0.5095182291666667,0.3865046296296296,0.2026041666666666,0.3601851851851851
20-2-3-submit-83496,0.5095182291666667,0.3865046296296296,0.2026041666666666,0.3601851851851851
20-2-3-submit-83609,0.5095182291666667,0.3865046296296296,0.2026041666666666,0.3601851851851851
20-2-3-submit-83619,0.5095182291666667,0.3865046296296296,0.2026041666666666,0.3601851851851851
20-1-3-submit-00000,0.4375729166666666,0.3319074074074074,0.1947916666666666,0.3462962962962962
20-1-3-submit-82495,0.4375729166666666,0.3319074074074074,0.1947916666666666,0.3462962962962962
20-1-3-submit-82501,0.4375729166666666,0.3319074074074074,0.1947916666666666,0.3462962962962962
20-1-3-submit-82508,0.4375729166666666,0.3319074074074074,0.1947916666666666,0.3462962962962962
20-1-3-submit-82511,0.4375729166666666,0.3319074074074074,0.1947916666666666,0.3462962962962962
20-1-3-submit-82882,0.4375729166666666,0.3319074074074074,0.1947916666666666,0.3462962962962962
20-1-3-submit-82910,0.4375729166666666,0.3319074074074074,0.1947916666666666,0.3462962962962962
20-1-3-submit-82999,0.4375729166666666,0.3319074074074074,0.1947916666666666,0.3462962962962962
20-1-3-submit-83063,0.4375729166666666,0.3319074074074074,0.1947916666666666,0.3462962962962962
20-1-3-submit-83485,0.4375729166666666,0.3319074074074074,0.1947916666666666,0.3462962962962962
20-1-3-submit-83496,0.4375729166666666,0.3319074074074074,0.1947916666666666,0.3462962962962962
20-1-3-submit-83609,0.4375729166666666,0.3319074074074074,0.1947916666666666,0.3462962962962962
20-1-3-submit-83619,0.4375729166666666,0.3319074074074074,0.1947916666666666,0.3462962962962962
18-1-3-submit-00000,0.5502708333333333,0.3821111111111112,0.2354166666666666,0.4185185185185185
18-1-3-submit-82495,0.5502708333333333,0.3821111111111112,0.2354166666666666,0.4185185185185185
18-1-3-submit-82501,0.5502708333333333,0.3821111111111112,0.2354166666666666,0.4185185185185185
18-1-3-submit-82508,0.5502708333333333,0.3821111111111112,0.2354166666666666,0.4185185185185185
18-1-3-submit-82511,0.5502708333333333,0.3821111111111112,0.2354166666666666,0.4185185185185185
18-1-3-submit-82882,0.5502708333333333,0.3821111111111112,0.2354166666666666,0.4185185185185185
18-1-3-submit-82910,0.5502708333333333,0.3821111111111112,0.2354166666666666,0.4185185185185185
18-1-3-submit-82999,0.5502708333333333,0.3821111111111112,0.2354166666666666,0.4185185185185185
18-1-3-submit-83063,0.5502708333333333,0.3821111111111112,0.2354166666666666,0.4185185185185185
18-1-3-submit-83485,0.5502708333333333,0.3821111111111112,0.2354166666666666,0.4185185185185185
18-1-3-submit-83496,0.5502708333333333,0.3821111111111112,0.2354166666666666,0.4185185185185185
18-1-3-submit-83609,0.5502708333333333,0.3821111111111112,0.2354166666666666,0.4185185185185185
18-1-3-submit-83619,0.5502708333333333,0.3821111111111112,0.2354166666666666,0.4185185185185185
3-2-2-submit-00000,0.5167604166666666,0.5211666666666666,0.2510416666666666,0.4462962962962963
3-2-2-submit-82495,0.5167604166666666,0.5211666666666666,0.2510416666666666,0.4462962962962963
3-2-2-submit-82501,0.5167604166666666,0.5211666666666666,0.2510416666666666,0.4462962962962963
3-2-2-submit-82508,0.5167604166666666,0.5211666666666666,0.2510416666666666,0.4462962962962963
3-2-2-submit-82511,0.5167604166666666,0.5211666666666666,0.2510416666666666,0.4462962962962963
3-2-2-submit-82882,0.5167604166666666,0.5211666666666666,0.2510416666666666,0.4462962962962963
3-2-2-submit-82910,0.5167604166666666,0.5211666666666666,0.2510416666666666,0.4462962962962963
3-2-2-submit-82999,0.5167604166666666,0.5211666666666666,0.2510416666666666,0.4462962962962963
3-2-2-submit-83063,0.5167604166666666,0.5211666666666666,0.2510416666666666,0.4462962962962963
3-2-2-submit-83485,0.5167604166666666,0.5211666666666666,0.2510416666666666,0.4462962962962963
3-2-2-submit-83496,0.5167604166666666,0.5211666666666666,0.2510416666666666,0.4462962962962963
3-2-2-submit-83609,0.5167604166666666,0.5211666666666666,0.2510416666666666,0.4462962962962963
3-2-2-submit-83619,0.5167604166666666,0.5211666666666666,0.2510416666666666,0.4462962962962963
1-2-3-submit-00000,0.4987760416666667,0.4225925925925926,0.1927083333333333,0.3425925925925926
1-2-3-submit-82495,0.4987760416666667,0.4225925925925926,0.1927083333333333,0.3425925925925926
1-2-3-submit-82501,0.4987760416666667,0.4225925925925926,0.1927083333333333,0.3425925925925926
1-2-3-submit-82508,0.4987760416666667,0.4225925925925926,0.1927083333333333,0.3425925925925926
1-2-3-submit-82511,0.4987760416666667,0.4225925925925926,0.1927083333333333,0.3425925925925926
1-2-3-submit-82882,0.4987760416666667,0.4225925925925926,0.1927083333333333,0.3425925925925926
1-2-3-submit-82910,0.4987760416666667,0.4225925925925926,0.1927083333333333,0.3425925925925926
1-2-3-submit-82999,0.4987760416666667,0.4225925925925926,0.1927083333333333,0.3425925925925926
1-2-3-submit-83063,0.4987760416666667,0.4225925925925926,0.1927083333333333,0.3425925925925926
1-2-3-submit-83485,0.4987760416666667,0.4225925925925926,0.1927083333333333,0.3425925925925926
1-2-3-submit-83496,0.4987760416666667,0.4225925925925926,0.1927083333333333,0.3425925925925926
1-2-3-submit-83609,0.4987760416666667,0.4225925925925926,0.1927083333333333,0.3425925925925926
1-2-3-submit-83619,0.4987760416666667,0.4225925925925926,0.1927083333333333,0.3425925925925926
13-2-4-submit-00000,0.4828211805555555,0.4278086419753085,0.225,0.4
13-2-4-submit-82495,0.4828211805555555,0.4278086419753085,0.225,0.4
13-2-4-submit-82501,0.4828211805555555,0.4278086419753085,0.225,0.4
13-2-4-submit-82508,0.4828211805555555,0.4278086419753085,0.225,0.4
13-2-4-submit-82511,0.4828211805555555,0.4278086419753085,0.225,0.4
13-2-4-submit-82882,0.4828211805555555,0.4278086419753085,0.225,0.4
13-2-4-submit-82910,0.4828211805555555,0.4278086419753085,0.225,0.4
13-2-4-submit-82999,0.4828211805555555,0.4278086419753085,0.225,0.4
13-2-4-submit-83063,0.4828211805555555,0.4278086419753085,0.225,0.4
13-2-4-submit-83485,0.4828211805555555,0.4278086419753085,0.225,0.4
13-2-4-submit-83496,0.4828211805555555,0.4278086419753085,0.225,0.4
13-2-4-submit-83609,0.4828211805555555,0.4278086419753085,0.225,0.4
13-2-4-submit-83619,0.4828211805555555,0.4278086419753085,0.225,0.4
14-1-2-submit-00000,0.5220625000000001,0.3573703703703704,0.2067708333333333,0.3675925925925926
14-1-2-submit-82495,0.5220625000000001,0.3573703703703704,0.2067708333333333,0.3675925925925926
14-1-2-submit-82501,0.5220625000000001,0.3573703703703704,0.2067708333333333,0.3675925925925926
14-1-2-submit-82508,0.5220625000000001,0.3573703703703704,0.2067708333333333,0.3675925925925926
14-1-2-submit-82511,0.5220625000000001,0.3573703703703704,0.2067708333333333,0.3675925925925926
14-1-2-submit-82882,0.5220625000000001,0.3573703703703704,0.2067708333333333,0.3675925925925926
14-1-2-submit-82910,0.5220625000000001,0.3573703703703704,0.2067708333333333,0.3675925925925926
14-1-2-submit-82999,0.5220625000000001,0.3573703703703704,0.2067708333333333,0.3675925925925926
14-1-2-submit-83063,0.5220625000000001,0.3573703703703704,0.2067708333333333,0.3675925925925926
14-1-2-submit-83485,0.5220625000000001,0.3573703703703704,0.2067708333333333,0.3675925925925926
14-1-2-submit-83496,0.5220625000000001,0.3573703703703704,0.2067708333333333,0.3675925925925926
14-1-2-submit-83609,0.5220625000000001,0.3573703703703704,0.2067708333333333,0.3675925925925926
14-1-2-submit-83619,0.5220625000000001,0.3573703703703704,0.2067708333333333,0.3675925925925926
16-1-4-submit-00000,0.5181663074712645,0.3196200510855683,0.2515625,0.4472222222222222
16-1-4-submit-82495,0.5181663074712645,0.3196200510855683,0.2515625,0.4472222222222222
16-1-4-submit-82501,0.5181663074712645,0.3196200510855683,0.2515625,0.4472222222222222
16-1-4-submit-82508,0.5181663074712645,0.3196200510855683,0.2515625,0.4472222222222222
16-1-4-submit-82511,0.5181663074712645,0.3196200510855683,0.2515625,0.4472222222222222
16-1-4-submit-82882,0.5181663074712645,0.3196200510855683,0.2515625,0.4472222222222222
16-1-4-submit-82910,0.5181663074712645,0.3196200510855683,0.2515625,0.4472222222222222
16-1-4-submit-82999,0.5181663074712645,0.3196200510855683,0.2515625,0.4472222222222222
16-1-4-submit-83063,0.5181663074712645,0.3196200510855683,0.2515625,0.4472222222222222
16-1-4-submit-83485,0.5181663074712645,0.3196200510855683,0.2515625,0.4472222222222222
16-1-4-submit-83496,0.5181663074712645,0.3196200510855683,0.2515625,0.4472222222222222
16-1-4-submit-83609,0.5181663074712645,0.3196200510855683,0.2515625,0.4472222222222222
16-1-4-submit-83619,0.5181663074712645,0.3196200510855683,0.2515625,0.4472222222222222
9-2-2-submit-00000,0.5486041666666667,0.4383333333333333,0.2604166666666667,0.4629629629629629
9-2-2-submit-82495,0.5486041666666667,0.4383333333333333,0.2604166666666667,0.4629629629629629
9-2-2-submit-82501,0.5486041666666667,0.4383333333333333,0.2604166666666667,0.4629629629629629
9-2-2-submit-82508,0.5486041666666667,0.4383333333333333,0.2604166666666667,0.4629629629629629
9-2-2-submit-82511,0.5486041666666667,0.4383333333333333,0.2604166666666667,0.4629629629629629
9-2-2-submit-82882,0.5486041666666667,0.4383333333333333,0.2604166666666667,0.4629629629629629
9-2-2-submit-82910,0.5486041666666667,0.4383333333333333,0.2604166666666667,0.4629629629629629
9-2-2-submit-82999,0.5486041666666667,0.4383333333333333,0.2604166666666667,0.4629629629629629
9-2-2-submit-83063,0.5486041666666667,0.4383333333333333,0.2604166666666667,0.4629629629629629
9-2-2-submit-83485,0.5486041666666667,0.4383333333333333,0.2604166666666667,0.4629629629629629
9-2-2-submit-83496,0.5486041666666667,0.4383333333333333,0.2604166666666667,0.4629629629629629
9-2-2-submit-83609,0.5486041666666667,0.4383333333333333,0.2604166666666667,0.4629629629629629
9-2-2-submit-83619,0.5486041666666667,0.4383333333333333,0.2604166666666667,0.4629629629629629
5-2-2-submit-00000,0.5514409722222222,0.3905246913580247,0.2671875,0.475
5-2-2-submit-82495,0.5514409722222222,0.3905246913580247,0.2671875,0.475
5-2-2-submit-82501,0.5514409722222222,0.3905246913580247,0.2671875,0.475
5-2-2-submit-82508,0.5514409722222222,0.3905246913580247,0.2671875,0.475
5-2-2-submit-82511,0.5514409722222222,0.3905246913580247,0.2671875,0.475
5-2-2-submit-82882,0.5514409722222222,0.3905246913580247,0.2671875,0.475
5-2-2-submit-82910,0.5514409722222222,0.3905246913580247,0.2671875,0.475
5-2-2-submit-82999,0.5514409722222222,0.3905246913580247,0.2671875,0.475
5-2-2-submit-83063,0.5514409722222222,0.3905246913580247,0.2671875,0.475
5-2-2-submit-83485,0.5514409722222222,0.3905246913580247,0.2671875,0.475
5-2-2-submit-83496,0.5514409722222222,0.3905246913580247,0.2671875,0.475
5-2-2-submit-83609,0.5514409722222222,0.3905246913580247,0.2671875,0.475
5-2-2-submit-83619,0.5514409722222222,0.3905246913580247,0.2671875,0.475
19-1-2-submit-00000,0.4850208333333333,0.4307407407407408,0.2536458333333333,0.4509259259259259
19-1-2-submit-82495,0.4850208333333333,0.4307407407407408,0.2536458333333333,0.4509259259259259
19-1-2-submit-82501,0.4850208333333333,0.4307407407407408,0.2536458333333333,0.4509259259259259
19-1-2-submit-82508,0.4850208333333333,0.4307407407407408,0.2536458333333333,0.4509259259259259
19-1-2-submit-82511,0.4850208333333333,0.4307407407407408,0.2536458333333333,0.4509259259259259
19-1-2-submit-82882,0.4850208333333333,0.4307407407407408,0.2536458333333333,0.4509259259259259
19-1-2-submit-82910,0.4850208333333333,0.4307407407407408,0.2536458333333333,0.4509259259259259
19-1-2-submit-82999,0.4850208333333333,0.4307407407407408,0.2536458333333333,0.4509259259259259
19-1-2-submit-83063,0.4850208333333333,0.4307407407407408,0.2536458333333333,0.4509259259259259
19-1-2-submit-83485,0.4850208333333333,0.4307407407407408,0.2536458333333333,0.4509259259259259
19-1-2-submit-83496,0.4850208333333333,0.4307407407407408,0.2536458333333333,0.4509259259259259
19-1-2-submit-83609,0.4850208333333333,0.4307407407407408,0.2536458333333333,0.4509259259259259
19-1-2-submit-83619,0.4850208333333333,0.4307407407407408,0.2536458333333333,0.4509259259259259
5-1-8-submit-00000,0.6027669270833333,0.3879050925925925,0.2276041666666666,0.4046296296296296
5-1-8-submit-82495,0.6027669270833333,0.3879050925925925,0.2276041666666666,0.4046296296296296
5-1-8-submit-82501,0.6027669270833333,0.3879050925925925,0.2276041666666666,0.4046296296296296
5-1-8-submit-82508,0.6027669270833333,0.3879050925925925,0.2276041666666666,0.4046296296296296
5-1-8-submit-82511,0.6027669270833333,0.3879050925925925,0.2276041666666666,0.4046296296296296
5-1-8-submit-82882,0.6027669270833333,0.3879050925925925,0.2276041666666666,0.4046296296296296
5-1-8-submit-82910,0.6027669270833333,0.3879050925925925,0.2276041666666666,0.4046296296296296
5-1-8-submit-82999,0.6027669270833333,0.3879050925925925,0.2276041666666666,0.4046296296296296
5-1-8-submit-83063,0.6027669270833333,0.3879050925925925,0.2276041666666666,0.4046296296296296
5-1-8-submit-83485,0.6027669270833333,0.3879050925925925,0.2276041666666666,0.4046296296296296
5-1-8-submit-83496,0.6027669270833333,0.3879050925925925,0.2276041666666666,0.4046296296296296
5-1-8-submit-83609,0.6027669270833333,0.3879050925925925,0.2276041666666666,0.4046296296296296
5-1-8-submit-83619,0.6027669270833333,0.3879050925925925,0.2276041666666666,0.4046296296296296
16-2-5-submit-00000,0.5057349537037036,0.5173148148148148,0.3421875,0.6083333333333333
16-2-5-submit-82495,0.5057349537037036,0.5173148148148148,0.3421875,0.6083333333333333
16-2-5-submit-82501,0.5057349537037036,0.5173148148148148,0.3421875,0.6083333333333333
16-2-5-submit-82508,0.5057349537037036,0.5173148148148148,0.3421875,0.6083333333333333
16-2-5-submit-82511,0.5057349537037036,0.5173148148148148,0.3421875,0.6083333333333333
16-2-5-submit-82882,0.5057349537037036,0.5173148148148148,0.3421875,0.6083333333333333
16-2-5-submit-82910,0.5057349537037036,0.5173148148148148,0.3421875,0.6083333333333333
16-2-5-submit-82999,0.5057349537037036,0.5173148148148148,0.3421875,0.6083333333333333
16-2-5-submit-83063,0.5057349537037036,0.5173148148148148,0.3421875,0.6083333333333333
16-2-5-submit-83485,0.5057349537037036,0.5173148148148148,0.3421875,0.6083333333333333
16-2-5-submit-83496,0.5057349537037036,0.5173148148148148,0.3421875,0.6083333333333333
16-2-5-submit-83609,0.5057349537037036,0.5173148148148148,0.3421875,0.6083333333333333
16-2-5-submit-83619,0.5057349537037036,0.5173148148148148,0.3421875,0.6083333333333333
7-1-5-submit-00000,0.5471827651515153,0.4274831649831649,0.2161458333333333,0.3842592592592592
7-1-5-submit-82495,0.5471827651515153,0.4274831649831649,0.2161458333333333,0.3842592592592592
7-1-5-submit-82501,0.5471827651515153,0.4274831649831649,0.2161458333333333,0.3842592592592592
7-1-5-submit-82508,0.5471827651515153,0.4274831649831649,0.2161458333333333,0.3842592592592592
7-1-5-submit-82511,0.5471827651515153,0.4274831649831649,0.2161458333333333,0.3842592592592592
7-1-5-submit-82882,0.5471827651515153,0.4274831649831649,0.2161458333333333,0.3842592592592592
7-1-5-submit-82910,0.5471827651515153,0.4274831649831649,0.2161458333333333,0.3842592592592592
7-1-5-submit-82999,0.5471827651515153,0.4274831649831649,0.2161458333333333,0.3842592592592592
7-1-5-submit-83063,0.5471827651515153,0.4274831649831649,0.2161458333333333,0.3842592592592592
7-1-5-submit-83485,0.5471827651515153,0.4274831649831649,0.2161458333333333,0.3842592592592592
7-1-5-submit-83496,0.5471827651515153,0.4274831649831649,0.2161458333333333,0.3842592592592592
7-1-5-submit-83609,0.5471827651515153,0.4274831649831649,0.2161458333333333,0.3842592592592592
7-1-5-submit-83619,0.5471827651515153,0.4274831649831649,0.2161458333333333,0.3842592592592592
22-2-3-submit-00000,0.459704861111111,0.4173765432098765,0.2135416666666666,0.3796296296296296
22-2-3-submit-82495,0.459704861111111,0.4173765432098765,0.2135416666666666,0.3796296296296296
22-2-3-submit-82501,0.459704861111111,0.4173765432098765,0.2135416666666666,0.3796296296296296
22-2-3-submit-82508,0.459704861111111,0.4173765432098765,0.2135416666666666,0.3796296296296296
22-2-3-submit-82511,0.459704861111111,0.4173765432098765,0.2135416666666666,0.3796296296296296
22-2-3-submit-82882,0.459704861111111,0.4173765432098765,0.2135416666666666,0.3796296296296296
22-2-3-submit-82910,0.459704861111111,0.4173765432098765,0.2135416666666666,0.3796296296296296
22-2-3-submit-82999,0.459704861111111,0.4173765432098765,0.2135416666666666,0.3796296296296296
22-2-3-submit-83063,0.459704861111111,0.4173765432098765,0.2135416666666666,0.3796296296296296
22-2-3-submit-83485,0.459704861111111,0.4173765432098765,0.2135416666666666,0.3796296296296296
22-2-3-submit-83496,0.459704861111111,0.4173765432098765,0.2135416666666666,0.3796296296296296
22-2-3-submit-83609,0.459704861111111,0.4173765432098765,0.2135416666666666,0.3796296296296296
22-2-3-submit-83619,0.459704861111111,0.4173765432098765,0.2135416666666666,0.3796296296296296
7-2-3-submit-00000,0.4703437499999999,0.3669814814814815,0.2317708333333333,0.412037037037037
7-2-3-submit-82495,0.4703437499999999,0.3669814814814815,0.2317708333333333,0.412037037037037
7-2-3-submit-82501,0.4703437499999999,0.3669814814814815,0.2317708333333333,0.412037037037037
7-2-3-submit-82508,0.4703437499999999,0.3669814814814815,0.2317708333333333,0.412037037037037
7-2-3-submit-82511,0.4703437499999999,0.3669814814814815,0.2317708333333333,0.412037037037037
7-2-3-submit-82882,0.4703437499999999,0.3669814814814815,0.2317708333333333,0.412037037037037
7-2-3-submit-82910,0.4703437499999999,0.3669814814814815,0.2317708333333333,0.412037037037037
7-2-3-submit-82999,0.4703437499999999,0.3669814814814815,0.2317708333333333,0.412037037037037
7-2-3-submit-83063,0.4703437499999999,0.3669814814814815,0.2317708333333333,0.412037037037037
7-2-3-submit-83485,0.4703437499999999,0.3669814814814815,0.2317708333333333,0.412037037037037
7-2-3-submit-83496,0.4703437499999999,0.3669814814814815,0.2317708333333333,0.412037037037037
7-2-3-submit-83609,0.4703437499999999,0.3669814814814815,0.2317708333333333,0.412037037037037
7-2-3-submit-83619,0.4703437499999999,0.3669814814814815,0.2317708333333333,0.412037037037037
3-1-4-submit-00000,0.5092485119047618,0.3576587301587302,0.2546875,0.4527777777777778
3-1-4-submit-82495,0.5092485119047618,0.3576587301587302,0.2546875,0.4527777777777778
3-1-4-submit-82501,0.5092485119047618,0.3576587301587302,0.2546875,0.4527777777777778
3-1-4-submit-82508,0.5092485119047618,0.3576587301587302,0.2546875,0.4527777777777778
3-1-4-submit-82511,0.5092485119047618,0.3576587301587302,0.2546875,0.4527777777777778
3-1-4-submit-82882,0.5092485119047618,0.3576587301587302,0.2546875,0.4527777777777778
3-1-4-submit-82910,0.5092485119047618,0.3576587301587302,0.2546875,0.4527777777777778
3-1-4-submit-82999,0.5092485119047618,0.3576587301587302,0.2546875,0.4527777777777778
3-1-4-submit-83063,0.5092485119047618,0.3576587301587302,0.2546875,0.4527777777777778
3-1-4-submit-83485,0.5092485119047618,0.3576587301587302,0.2546875,0.4527777777777778
3-1-4-submit-83496,0.5092485119047618,0.3576587301587302,0.2546875,0.4527777777777778
3-1-4-submit-83609,0.5092485119047618,0.3576587301587302,0.2546875,0.4527777777777778
3-1-4-submit-83619,0.5092485119047618,0.3576587301587302,0.2546875,0.4527777777777778
